,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
256,2020-04-21,36500.0,38335.0,36400.0,37356.0,907907951297,24304144,4512,36510.0,38335.0,1399-02-02
255,2020-04-22,39223.0,39223.0,39223.0,39223.0,124974832872,3186264,1117,37356.0,39223.0,1399-02-03
254,2020-04-25,41184.0,41184.0,41184.0,41184.0,140089517568,3401552,1014,39223.0,41184.0,1399-02-06
253,2020-04-26,43243.0,43243.0,39980.0,42847.0,1125223064672,26261708,11527,41184.0,43242.0,1399-02-07
252,2020-04-27,43650.0,44417.0,41501.0,43270.0,496171265022,11466826,8525,42847.0,42249.0,1399-02-08
251,2020-04-28,42310.0,45380.0,42301.0,43661.0,499392756136,11437982,7317,43270.0,43500.0,1399-02-09
250,2020-04-29,44700.0,44700.0,43400.0,43870.0,621013149492,14155605,10986,43661.0,43700.0,1399-02-10
249,2020-05-02,44700.0,46063.0,43900.0,45689.0,610591737938,13364198,6995,43870.0,46063.0,1399-02-13
248,2020-05-04,45999.0,47490.0,43701.0,45812.0,575036656161,12551970,8516,45689.0,44500.0,1399-02-15
247,2020-05-05,44605.0,45526.0,43522.0,43797.0,825299620351,18843890,9100,45812.0,43522.0,1399-02-16
246,2020-05-06,43790.0,43790.0,41608.0,42286.0,602704191854,14253053,11027,43797.0,42000.0,1399-02-17
245,2020-05-09,43000.0,44377.0,42751.0,43475.0,617523983703,14204145,9549,42286.0,42800.0,1399-02-20
244,2020-05-10,43500.0,43790.0,41302.0,41917.0,463807598630,11064906,8808,43475.0,41302.0,1399-02-21
243,2020-05-11,40500.0,41302.0,39822.0,40075.0,257975481224,6437380,3963,41917.0,39822.0,1399-02-22
242,2020-05-12,38072.0,39800.0,38072.0,38224.0,201342684624,5267478,2980,40075.0,38072.0,1399-02-23
241,2020-05-13,36313.0,39999.0,36313.0,36996.0,643165074766,17384788,10267,38224.0,36313.0,1399-02-24
240,2020-05-16,37024.0,38500.0,35147.0,36024.0,298057833629,8273772,4256,36996.0,35147.0,1399-02-27
239,2020-05-17,34224.0,37800.0,34224.0,36343.0,599813396570,16504432,8411,36024.0,37400.0,1399-02-28
238,2020-05-18,38160.0,38160.0,37581.0,38090.0,344432886336,9042508,4668,36343.0,38160.0,1399-02-29
237,2020-05-19,39994.0,39994.0,39994.0,39994.0,120787639136,3020144,2122,38090.0,39994.0,1399-02-30
236,2020-05-20,41993.0,41993.0,38602.0,40626.0,537474911346,13229824,10384,39994.0,39400.0,1399-02-31
235,2020-05-23,38600.0,38650.0,38595.0,38600.0,139516824067,3614467,2059,40626.0,38595.0,1399-03-03
234,2020-05-26,36670.0,38595.0,36670.0,36678.0,131989000000,3598600,1767,37611.0,36670.0,1399-03-06
233,2020-05-27,34845.0,36671.0,34845.0,35067.0,416944659563,11889937,7670,36678.0,34845.0,1399-03-07
232,2020-05-30,36203.0,36820.0,36029.0,36730.0,191910417005,5224868,4439,35067.0,36820.0,1399-03-10
231,2020-05-31,38000.0,38000.0,34894.0,35292.0,251456198707,7124971,4368,36730.0,34894.0,1399-03-11
230,2020-06-01,34769.0,35187.0,33650.0,34350.0,294331946326,8568572,5180,35292.0,33779.0,1399-03-12
229,2020-06-02,35890.0,36067.0,34500.0,35997.0,303258492826,8424560,4962,34350.0,36067.0,1399-03-13
228,2020-06-06,36707.0,37796.0,36706.0,37702.0,326861095111,8669592,4424,35997.0,37796.0,1399-03-17
227,2020-06-07,39500.0,39500.0,37680.0,38439.0,450794539775,11727481,8840,37702.0,37700.0,1399-03-18
226,2020-06-09,36522.0,37600.0,36518.0,36706.0,368282380022,10033423,4632,38439.0,36518.0,1399-03-20
225,2020-06-10,36753.0,38541.0,36753.0,38412.0,892046368125,23223416,4603,36706.0,38541.0,1399-03-21
224,2020-06-13,40330.0,40330.0,40330.0,40330.0,81667524060,2024982,1263,38412.0,40330.0,1399-03-24
223,2020-06-14,42340.0,42340.0,42340.0,42340.0,162660076060,3841759,1689,40330.0,42340.0,1399-03-25
222,2020-06-15,44450.0,44450.0,44450.0,44450.0,146714425900,3300662,1302,42340.0,44450.0,1399-03-26
221,2020-06-16,46670.0,46670.0,46010.0,46670.0,964799993530,20674001,3862,44450.0,46670.0,1399-03-27
220,2020-06-20,48000.0,49000.0,45000.0,48340.0,1268825278410,26249794,10788,46670.0,49000.0,1399-03-31
219,2020-06-21,50400.0,50400.0,47000.0,48900.0,746814779260,15272358,9611,48340.0,48010.0,1399-04-01
218,2020-06-22,48300.0,48300.0,46460.0,47240.0,859612798330,18194892,11277,48900.0,46660.0,1399-04-02
217,2020-06-23,46900.0,49460.0,45990.0,47910.0,844875015220,17634702,9934,47240.0,46000.0,1399-04-03
216,2020-06-24,45520.0,48300.0,45520.0,46540.0,772804941350,16604682,6829,47910.0,46120.0,1399-04-04
215,2020-06-27,47610.0,48860.0,47400.0,48620.0,588941607910,12112419,4149,46540.0,48860.0,1399-04-07
214,2020-06-28,51050.0,51050.0,46190.0,48560.0,660930609810,13611612,6699,48620.0,46450.0,1399-04-08
213,2020-06-29,46150.0,47330.0,46140.0,46270.0,476588999250,10300123,5874,48560.0,46140.0,1399-04-09
212,2020-06-30,46290.0,48580.0,46290.0,47950.0,607689638820,12673102,9271,46270.0,47920.0,1399-04-10
211,2020-07-01,48580.0,49330.0,47960.0,48550.0,694715285250,14309800,8958,47950.0,48480.0,1399-04-11
210,2020-07-04,50970.0,50970.0,50300.0,50730.0,1227376436040,24196102,8635,48550.0,50970.0,1399-04-14
209,2020-07-05,53260.0,53260.0,52440.0,53220.0,766951151250,14411487,4279,50730.0,53260.0,1399-04-15
208,2020-07-06,55880.0,55880.0,54600.0,55770.0,1023853427680,18357591,7098,53220.0,55380.0,1399-04-16
207,2020-07-07,58500.0,58500.0,52990.0,56510.0,1465777624040,25939451,9969,55770.0,57500.0,1399-04-17
206,2020-07-08,57500.0,57670.0,53690.0,56130.0,428086122610,7626303,5455,56510.0,53690.0,1399-04-18
205,2020-07-11,53330.0,53330.0,53330.0,53330.0,188353560500,3531850,1318,56130.0,53330.0,1399-04-21
204,2020-07-12,54010.0,55990.0,50670.0,54030.0,926903523410,17155916,10751,53330.0,50750.0,1399-04-22
203,2020-07-13,54030.0,54030.0,51330.0,51760.0,767644553620,14830374,5127,54030.0,51330.0,1399-04-23
202,2020-07-14,52400.0,54010.0,49180.0,51840.0,747236876340,14413510,11438,51760.0,49970.0,1399-04-24
201,2020-07-15,50020.0,52350.0,49250.0,50230.0,490523842290,9764887,8360,51840.0,49250.0,1399-04-25
200,2020-07-18,49150.0,52740.0,49150.0,52240.0,635029845480,12156428,8010,50230.0,52740.0,1399-04-28
199,2020-07-19,54800.0,54800.0,52000.0,53720.0,750486929610,13971497,9724,52240.0,52700.0,1399-04-29
198,2020-08-02,22100.0,23000.0,21110.0,21730.0,685234479630,31540796,9705,18240.0,21420.0,1399-05-12
197,2020-08-03,22000.0,22000.0,20650.0,21010.0,166161966780,7906844,4256,21730.0,20650.0,1399-05-13
196,2020-08-04,21400.0,21400.0,19960.0,20150.0,219064766760,10872827,5285,21010.0,19960.0,1399-05-14
195,2020-08-05,19960.0,20260.0,19150.0,19560.0,257830097010,13183500,5551,20150.0,19950.0,1399-05-15
194,2020-08-09,20530.0,20530.0,20530.0,20340.0,71347683170,3475289,956,19560.0,20530.0,1399-05-19
193,2020-08-10,21350.0,21350.0,21350.0,21130.0,72059794100,3375166,1057,20340.0,21350.0,1399-05-20
192,2020-08-11,22180.0,22180.0,22180.0,22030.0,81914466240,3693168,1229,21130.0,22180.0,1399-05-21
191,2020-08-12,23130.0,23130.0,21170.0,22710.0,746830016490,32878335,7871,22030.0,22300.0,1399-05-22
190,2020-08-15,22500.0,22500.0,21580.0,21790.0,89194512770,4102809,1120,22710.0,21580.0,1399-05-25
189,2020-08-16,20900.0,21330.0,20710.0,20770.0,132415960440,6374118,1286,21790.0,20710.0,1399-05-26
188,2020-08-17,20710.0,21500.0,19890.0,20540.0,245123034490,11933018,3892,20770.0,20020.0,1399-05-27
187,2020-08-18,20500.0,20500.0,19520.0,19670.0,77100867870,3936337,1072,20540.0,19520.0,1399-05-28
186,2020-08-19,18690.0,18690.0,18690.0,19480.0,15505766010,829629,301,19670.0,18690.0,1399-05-29
185,2020-08-22,18600.0,20000.0,18510.0,18960.0,52609478220,2816471,977,19480.0,18510.0,1399-06-01
184,2020-08-23,18020.0,18020.0,18020.0,18720.0,20065486240,1113512,212,18960.0,18020.0,1399-06-02
183,2020-08-24,17790.0,17790.0,17790.0,18530.0,15587864850,876215,194,18720.0,17790.0,1399-06-03
182,2020-08-25,17610.0,19400.0,17610.0,18290.0,391315041540,21399572,4974,18530.0,19070.0,1399-06-04
181,2020-08-26,18750.0,19200.0,18750.0,19160.0,181742722740,9485933,2755,18290.0,19200.0,1399-06-05
180,2020-08-31,19400.0,19400.0,18210.0,18360.0,122642038300,6678065,1626,19160.0,18210.0,1399-06-10
179,2020-09-01,17450.0,17450.0,17450.0,18170.0,15861613750,908975,218,18360.0,17450.0,1399-06-11
178,2020-09-02,17270.0,17270.0,17270.0,18030.0,11542490850,668355,151,18170.0,17270.0,1399-06-12
177,2020-09-05,17130.0,17640.0,17130.0,17520.0,43207117330,2517799,954,18030.0,17130.0,1399-06-15
176,2020-09-06,16650.0,17140.0,16650.0,16690.0,132393904340,7933613,2317,17520.0,16650.0,1399-06-16
175,2020-09-07,15860.0,15860.0,15860.0,16570.0,9519235440,600204,114,16690.0,15860.0,1399-06-17
174,2020-09-08,15750.0,15750.0,15750.0,16470.0,8582505750,544921,72,16570.0,15750.0,1399-06-18
173,2020-09-09,15650.0,15650.0,15650.0,15900.0,47376086900,3027226,508,16470.0,15650.0,1399-06-19
172,2020-09-12,15300.0,16470.0,15110.0,15410.0,88544308100,5746178,1998,15900.0,15110.0,1399-06-22
171,2020-09-13,14640.0,15240.0,14640.0,14650.0,135815456360,9271308,2241,15410.0,14640.0,1399-06-23
170,2020-09-14,13950.0,15100.0,13950.0,14540.0,235765728740,16210710,4724,14650.0,14780.0,1399-06-24
169,2020-09-15,15000.0,15260.0,14790.0,15180.0,85420839110,5628762,1571,14540.0,15260.0,1399-06-25
168,2020-09-16,15930.0,15930.0,14430.0,15360.0,131511841620,8561345,3710,15180.0,14680.0,1399-06-26
167,2020-09-19,15330.0,15330.0,14600.0,14720.0,68481490620,4651947,1700,15360.0,14600.0,1399-06-29
166,2020-09-20,14000.0,14260.0,13990.0,14450.0,22315864250,1594746,744,14720.0,13990.0,1399-06-30
165,2020-09-21,13730.0,14240.0,13730.0,13740.0,409631221690,29802817,2060,14450.0,13890.0,1399-06-31
164,2020-09-22,14000.0,14400.0,13060.0,13760.0,154388167320,11222893,2869,13740.0,14280.0,1399-07-01
163,2020-09-23,14000.0,14390.0,13080.0,13870.0,81938602100,5909011,2012,13760.0,13950.0,1399-07-02
162,2020-09-26,14200.0,14320.0,13180.0,13680.0,63920605490,4673027,1803,13870.0,13370.0,1399-07-05
161,2020-09-27,13340.0,13340.0,13000.0,13430.0,20683936160,1589606,534,13680.0,13000.0,1399-07-06
160,2020-09-28,12760.0,12760.0,12760.0,13220.0,17142473040,1343454,227,13430.0,12760.0,1399-07-07
159,2020-09-29,12560.0,13790.0,12560.0,13150.0,143747490170,10928290,2417,13220.0,13680.0,1399-07-08
158,2020-09-30,13700.0,13700.0,13150.0,13280.0,48918241200,3678552,1459,13150.0,13360.0,1399-07-09
157,2020-10-03,13490.0,13940.0,12620.0,13810.0,70718217120,5119419,1526,13280.0,13940.0,1399-07-12
156,2020-10-04,14310.0,14500.0,13310.0,14180.0,143070166550,10087848,2108,13810.0,13900.0,1399-07-13
155,2020-10-05,13510.0,14880.0,13480.0,14400.0,181869125400,12629081,1761,14180.0,14880.0,1399-07-14
154,2020-10-06,15120.0,15120.0,15120.0,14840.0,40310161920,2666016,464,14400.0,15120.0,1399-07-15
153,2020-10-07,15580.0,15580.0,14390.0,15360.0,282904757260,18416975,3832,14840.0,15580.0,1399-07-16
152,2020-10-10,15000.0,16090.0,14600.0,15750.0,131785570340,8368885,2647,15360.0,15990.0,1399-07-19
151,2020-10-11,16470.0,16530.0,15700.0,16410.0,149072340330,9085720,2447,15750.0,16020.0,1399-07-20
150,2020-10-12,15700.0,17220.0,15700.0,16570.0,83124869110,5015610,2116,16410.0,16800.0,1399-07-21
149,2020-10-13,16990.0,17150.0,15810.0,16420.0,64274950760,3918254,1681,16570.0,16020.0,1399-07-22
148,2020-10-14,15800.0,16400.0,15600.0,15710.0,60659115220,3879975,1259,16420.0,15600.0,1399-07-23
147,2020-10-18,14970.0,15300.0,14930.0,15520.0,15645477540,1047294,435,15710.0,14930.0,1399-07-27
146,2020-10-19,14750.0,14750.0,14750.0,15420.0,8666967250,587591,72,15520.0,14750.0,1399-07-28
145,2020-10-20,14650.0,14650.0,14650.0,15310.0,9326673450,636633,74,15420.0,14650.0,1399-07-29
144,2020-10-21,15200.0,16070.0,14550.0,15250.0,88431581800,5800309,1807,15310.0,14590.0,1399-07-30
143,2020-10-24,14590.0,15500.0,14490.0,14970.0,29763461390,2031283,503,15250.0,14490.0,1399-08-03
142,2020-10-26,14230.0,14230.0,14230.0,14740.0,18882754640,1326968,203,14970.0,14230.0,1399-08-05
141,2020-10-27,14010.0,14010.0,14010.0,14580.0,13401937980,956598,268,14740.0,14010.0,1399-08-06
140,2020-10-28,13860.0,14490.0,13860.0,13890.0,73594569600,5297779,1518,14580.0,13930.0,1399-08-07
139,2020-10-31,13810.0,14570.0,13810.0,14330.0,70163985610,4896179,1446,13890.0,14220.0,1399-08-10
138,2020-11-01,13710.0,14210.0,13620.0,13950.0,32150090340,2358172,346,14330.0,13620.0,1399-08-11
137,2020-11-02,13260.0,13880.0,13260.0,13600.0,30171689630,2270476,652,13950.0,13260.0,1399-08-12
