,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
436,2019-05-01,1911.0,1911.0,1911.0,1911.0,1315746432,688512,45,1880.0,1911.0,1398-02-11
435,2019-05-04,1911.0,2000.0,1911.0,1924.0,275536000,143197,17,1911.0,2000.0,1398-02-14
434,2019-05-06,1911.0,1911.0,1900.0,1910.0,1487405833,778653,90,1924.0,1900.0,1398-02-16
433,2019-05-08,1910.0,1910.0,1900.0,1905.0,513574350,269628,33,1910.0,1900.0,1398-02-18
432,2019-05-11,1910.0,1910.0,1889.0,1899.0,64346160,33876,8,1905.0,1889.0,1398-02-21
431,2019-05-13,1819.0,1819.0,1819.0,1819.0,1040100562,571798,92,1899.0,1819.0,1398-02-23
430,2019-05-15,1819.0,1819.0,1799.0,1817.0,179438983,98757,12,1819.0,1799.0,1398-02-25
429,2019-05-18,1750.0,1817.0,1750.0,1785.0,696926250,390395,39,1817.0,1817.0,1398-02-28
428,2019-05-20,1799.0,1799.0,1799.0,1799.0,9894500,5500,1,1785.0,1799.0,1398-02-30
427,2019-05-22,1817.0,1817.0,1815.0,1817.0,127836120,70360,20,1799.0,1815.0,1398-03-01
426,2019-05-25,1799.0,1799.0,1739.0,1798.0,375138825,208695,27,1817.0,1739.0,1398-03-04
425,2019-05-29,1798.0,1798.0,1798.0,1798.0,594120332,330434,41,1798.0,1798.0,1398-03-08
424,2019-06-01,1770.0,1770.0,1770.0,1770.0,272369370,153881,21,1798.0,1770.0,1398-03-11
423,2019-06-03,1770.0,1770.0,1600.0,1753.0,448004220,255607,31,1770.0,1600.0,1398-03-13
422,2019-06-08,1810.0,1810.0,1810.0,1810.0,831709480,459508,35,1753.0,1810.0,1398-03-18
421,2019-06-10,1900.0,1900.0,1900.0,1900.0,79490300,41837,15,1810.0,1900.0,1398-03-20
420,2019-06-12,1900.0,1900.0,1900.0,1900.0,99886800,52572,6,1900.0,1900.0,1398-03-22
419,2019-06-15,1899.0,1899.0,1899.0,1899.0,30668850,16150,5,1900.0,1899.0,1398-03-25
418,2019-06-24,1800.0,1800.0,1730.0,1796.0,362306070,201747,41,1899.0,1730.0,1398-04-03
417,2019-06-26,1652.0,1652.0,1652.0,1652.0,42952000,26000,2,1796.0,1652.0,1398-04-05
416,2019-07-01,1651.0,1720.0,1651.0,1653.0,1850619662,1119776,122,1652.0,1720.0,1398-04-10
415,2019-07-03,1750.0,1844.0,1750.0,1771.0,1737723014,981010,73,1653.0,1844.0,1398-04-12
414,2019-07-06,1844.0,1851.0,1844.0,1846.0,520082878,281743,42,1771.0,1851.0,1398-04-15
413,2019-07-08,2050.0,2170.0,2050.0,2082.0,2672469980,1283306,137,1846.0,2170.0,1398-04-17
412,2019-07-10,2250.0,2250.0,2250.0,2250.0,620723250,275877,20,2082.0,2250.0,1398-04-19
411,2019-07-13,2177.0,2177.0,2177.0,2177.0,1061485607,487591,72,2250.0,2177.0,1398-04-22
410,2019-07-15,2176.0,2250.0,2176.0,2205.0,1415063518,641871,84,2177.0,2250.0,1398-04-24
409,2019-07-17,2205.0,2217.0,2205.0,2205.0,514143333,233137,46,2205.0,2217.0,1398-04-26
408,2019-07-20,2205.0,2205.0,2204.0,2205.0,220309487,99929,25,2205.0,2204.0,1398-04-29
407,2019-07-22,2205.0,2205.0,2205.0,2205.0,24038910,10902,10,2205.0,2205.0,1398-04-31
406,2019-07-24,2090.0,2169.0,2090.0,2107.0,523863646,248638,56,2205.0,2169.0,1398-05-02
405,2019-07-27,2249.0,2249.0,2229.0,2248.0,525552944,233776,37,2107.0,2229.0,1398-05-05
404,2019-07-29,2217.0,2249.0,2217.0,2219.0,871886452,392916,48,2248.0,2249.0,1398-05-07
403,2019-07-31,2219.0,2219.0,2218.0,2219.0,680206751,306589,35,2219.0,2218.0,1398-05-09
402,2019-08-03,2219.0,2222.0,2219.0,2220.0,248034697,111731,18,2219.0,2222.0,1398-05-12
401,2019-08-05,2221.0,2221.0,2221.0,2221.0,705140848,317488,44,2220.0,2221.0,1398-05-14
400,2019-08-07,2220.0,2220.0,2220.0,2220.0,1330323900,599245,24,2221.0,2220.0,1398-05-16
399,2019-08-10,2260.0,2390.0,2260.0,2302.0,810073320,351908,43,2220.0,2390.0,1398-05-19
398,2019-08-14,2399.0,2399.0,2399.0,2399.0,1111646221,463379,27,2302.0,2399.0,1398-05-23
397,2019-08-19,2460.0,2471.0,2460.0,2461.0,697686027,283466,37,2399.0,2471.0,1398-05-28
396,2019-08-21,2461.0,2461.0,2461.0,2461.0,316964495,128795,16,2461.0,2461.0,1398-05-30
395,2019-08-24,2470.0,2650.0,2470.0,2552.0,1495866050,586145,44,2461.0,2650.0,1398-06-02
394,2019-08-26,2552.0,2799.0,2552.0,2763.0,226380462,81938,16,2552.0,2799.0,1398-06-04
393,2019-08-28,2719.0,2719.0,2501.0,2625.0,969245275,369265,57,2763.0,2501.0,1398-06-06
392,2019-08-31,2499.0,2499.0,2498.0,2499.0,1457950586,583414,61,2625.0,2498.0,1398-06-09
391,2019-09-02,2425.0,2425.0,2425.0,2425.0,9360500,3860,3,2499.0,2425.0,1398-06-11
390,2019-09-04,2353.0,2353.0,2353.0,2353.0,48989460,20820,3,2425.0,2353.0,1398-06-13
389,2019-09-16,2259.0,2259.0,2259.0,2259.0,20331000,9000,2,2353.0,2259.0,1398-06-25
388,2019-09-17,2214.0,2214.0,2214.0,2214.0,24340716,10994,9,2259.0,2214.0,1398-06-26
387,2019-09-18,2214.0,2214.0,2214.0,2214.0,5747544,2596,5,2214.0,2214.0,1398-06-27
386,2019-09-21,2214.0,2214.0,2214.0,2214.0,94458096,42664,5,2214.0,2214.0,1398-06-30
385,2019-09-22,2214.0,2214.0,2214.0,2214.0,121770000,55000,7,2214.0,2214.0,1398-06-31
384,2019-09-23,2214.0,2214.0,2214.0,2214.0,224601444,101446,12,2214.0,2214.0,1398-07-01
383,2019-09-24,2170.0,2170.0,2170.0,2170.0,52629010,24253,7,2214.0,2170.0,1398-07-02
382,2019-09-25,2127.0,2127.0,2127.0,2127.0,14731602,6926,8,2170.0,2127.0,1398-07-03
381,2019-09-28,2085.0,2085.0,2085.0,2085.0,83568885,40081,16,2127.0,2085.0,1398-07-06
380,2019-09-29,2044.0,2044.0,2044.0,2044.0,33233396,16259,12,2085.0,2044.0,1398-07-07
379,2019-09-30,2004.0,2084.0,2004.0,2017.0,1283700546,636514,84,2044.0,2044.0,1398-07-08
378,2019-10-01,2055.0,2057.0,1977.0,2023.0,1011796278,500044,121,2017.0,1977.0,1398-07-09
377,2019-10-02,2059.0,2059.0,1983.0,2002.0,106608023,53264,28,2023.0,2017.0,1398-07-10
376,2019-10-05,1962.0,1962.0,1962.0,1962.0,242744526,123723,27,2002.0,1962.0,1398-07-13
375,2019-10-06,1923.0,1923.0,1923.0,1923.0,32552544,16928,10,1962.0,1923.0,1398-07-14
374,2019-10-07,1885.0,1885.0,1885.0,1885.0,113865310,60406,15,1923.0,1885.0,1398-07-15
373,2019-10-08,1848.0,1922.0,1848.0,1853.0,542855124,292928,57,1885.0,1848.0,1398-07-16
372,2019-10-09,1889.0,1889.0,1816.0,1818.0,158376708,87133,32,1853.0,1816.0,1398-07-17
371,2019-10-12,1782.0,1850.0,1782.0,1792.0,346554041,193349,39,1818.0,1795.0,1398-07-20
370,2019-10-13,1827.0,1827.0,1757.0,1793.0,218959133,122098,38,1792.0,1809.0,1398-07-21
369,2019-10-14,1762.0,1825.0,1758.0,1761.0,150601481,85510,31,1793.0,1758.0,1398-07-22
368,2019-10-15,1758.0,1796.0,1726.0,1754.0,382097054,217847,46,1761.0,1726.0,1398-07-23
367,2019-10-16,1719.0,1719.0,1719.0,1719.0,61347672,35688,16,1754.0,1719.0,1398-07-24
366,2019-10-20,1685.0,1685.0,1685.0,1685.0,8040820,4772,4,1719.0,1685.0,1398-07-28
365,2019-10-21,1652.0,1652.0,1652.0,1652.0,139176044,84247,20,1685.0,1652.0,1398-07-29
364,2019-10-22,1620.0,1685.0,1619.0,1639.0,301301971,183831,40,1652.0,1619.0,1398-07-30
363,2019-10-23,1607.0,1671.0,1607.0,1639.0,367456505,224254,59,1639.0,1670.0,1398-08-01
362,2019-10-26,1630.0,1671.0,1607.0,1634.0,299372250,183180,54,1639.0,1671.0,1398-08-04
361,2019-10-28,1666.0,1666.0,1602.0,1609.0,701988833,436395,102,1634.0,1602.0,1398-08-06
360,2019-10-30,1602.0,1641.0,1602.0,1619.0,151414778,93547,16,1609.0,1641.0,1398-08-08
359,2019-11-02,1651.0,1651.0,1651.0,1651.0,118883557,72007,6,1619.0,1651.0,1398-08-11
358,2019-11-03,1684.0,1684.0,1684.0,1684.0,251754632,149498,14,1651.0,1684.0,1398-08-12
357,2019-11-04,1717.0,1717.0,1717.0,1717.0,1185725860,690580,45,1684.0,1717.0,1398-08-13
356,2019-11-05,1751.0,1751.0,1683.0,1738.0,714914962,411252,71,1717.0,1751.0,1398-08-14
355,2019-11-09,1772.0,1772.0,1713.0,1766.0,376746469,213280,55,1738.0,1772.0,1398-08-18
354,2019-11-10,1800.0,1801.0,1740.0,1788.0,247381146,138367,47,1766.0,1801.0,1398-08-19
353,2019-11-11,1823.0,1823.0,1753.0,1780.0,232822233,130812,43,1788.0,1815.0,1398-08-20
352,2019-11-12,1812.0,1815.0,1745.0,1803.0,421344721,233691,54,1780.0,1815.0,1398-08-21
351,2019-11-13,1839.0,1839.0,1773.0,1827.0,227831849,124726,38,1803.0,1779.0,1398-08-22
350,2019-11-16,1792.0,1863.0,1791.0,1862.0,1118626543,600755,48,1827.0,1863.0,1398-08-25
349,2019-12-01,1899.0,1899.0,1864.0,1899.0,1968034342,1036398,104,1862.0,1899.0,1398-09-10
348,2019-12-02,1936.0,1936.0,1936.0,1936.0,91675408,47353,12,1899.0,1936.0,1398-09-11
347,2019-12-03,1974.0,1974.0,1974.0,1974.0,245577444,124406,15,1936.0,1974.0,1398-09-12
346,2019-12-04,2013.0,2013.0,2013.0,2013.0,139746486,69422,6,1974.0,2013.0,1398-09-13
345,2019-12-07,2053.0,2053.0,2053.0,2053.0,57892547,28199,22,2013.0,2053.0,1398-09-16
344,2019-12-08,2094.0,2094.0,2094.0,2094.0,202831122,96863,22,2053.0,2094.0,1398-09-17
343,2019-12-10,2135.0,2135.0,2135.0,2135.0,153643140,71964,10,2094.0,2135.0,1398-09-19
342,2019-12-11,2177.0,2177.0,2177.0,2177.0,280173369,128697,17,2135.0,2177.0,1398-09-20
341,2019-12-14,2220.0,2220.0,2220.0,2220.0,102413040,46132,14,2177.0,2220.0,1398-09-23
340,2019-12-15,2264.0,2264.0,2260.0,2264.0,2194553151,969332,69,2220.0,2264.0,1398-09-24
339,2019-12-16,2309.0,2309.0,2309.0,2309.0,353722637,153193,13,2264.0,2309.0,1398-09-25
338,2019-12-25,2355.0,2355.0,2355.0,2355.0,569997135,242037,24,2309.0,2355.0,1398-10-04
337,2019-12-28,2402.0,2402.0,2402.0,2402.0,38970048,16224,10,2355.0,2402.0,1398-10-07
336,2019-12-29,2450.0,2450.0,2450.0,2450.0,856326450,349521,26,2402.0,2450.0,1398-10-08
335,2019-12-31,2499.0,2499.0,2499.0,2499.0,114509178,45822,10,2450.0,2499.0,1398-10-10
334,2020-01-01,2548.0,2548.0,2548.0,2548.0,100755564,39543,8,2499.0,2548.0,1398-10-11
333,2020-01-04,2598.0,2598.0,2598.0,2598.0,848857530,326735,29,2548.0,2598.0,1398-10-14
332,2020-01-05,2701.0,2701.0,2701.0,2701.0,248251611,91911,10,2598.0,2701.0,1398-10-15
331,2020-01-07,2755.0,2755.0,2647.0,2736.0,24390939291,8915712,558,2701.0,2755.0,1398-10-17
330,2020-01-08,2682.0,2790.0,2682.0,2759.0,23734159727,8602212,670,2736.0,2790.0,1398-10-18
329,2020-01-11,2814.0,2814.0,2814.0,2814.0,43807718850,15567775,707,2759.0,2814.0,1398-10-21
328,2020-01-12,2870.0,2870.0,2870.0,2870.0,86969828120,30303076,1304,2814.0,2870.0,1398-10-22
327,2020-01-13,2927.0,2927.0,2927.0,2927.0,2937882586,1003718,48,2870.0,2927.0,1398-10-23
326,2020-01-14,3044.0,3044.0,3044.0,3044.0,15261641920,5013680,213,2927.0,3044.0,1398-10-24
325,2020-01-15,3104.0,3104.0,3104.0,3104.0,135684130784,43712671,1800,3044.0,3104.0,1398-10-25
324,2020-01-18,3166.0,3166.0,3166.0,3166.0,6535146390,2064165,93,3104.0,3166.0,1398-10-28
323,2020-01-19,3229.0,3229.0,3229.0,3229.0,332609603,103007,7,3166.0,3229.0,1398-10-29
322,2020-01-20,3358.0,3358.0,3358.0,3358.0,1268581882,377779,18,3229.0,3358.0,1398-10-30
321,2020-01-21,3425.0,3425.0,3425.0,3425.0,17138761650,5004018,207,3358.0,3425.0,1398-11-01
320,2020-01-22,3493.0,3493.0,3493.0,3493.0,17682037555,5062135,213,3425.0,3493.0,1398-11-02
319,2020-01-25,3562.0,3562.0,3562.0,3562.0,180914592664,50790172,2060,3493.0,3562.0,1398-11-05
318,2020-01-26,3704.0,3704.0,3704.0,3704.0,6975791352,1883313,72,3562.0,3704.0,1398-11-06
317,2020-01-27,3778.0,3778.0,3778.0,3778.0,3951648214,1045963,54,3704.0,3778.0,1398-11-07
316,2020-01-28,3853.0,3853.0,3853.0,3853.0,1219586237,316529,24,3778.0,3853.0,1398-11-08
315,2020-02-01,3930.0,3930.0,3930.0,3930.0,26880689100,6839870,261,3853.0,3930.0,1398-11-12
314,2020-02-02,4087.0,4087.0,3813.0,4061.0,371651618958,91514820,6510,3930.0,3970.0,1398-11-13
313,2020-02-03,4000.0,4081.0,3980.0,3985.0,56743758648,14238974,1021,4061.0,3980.0,1398-11-14
312,2020-02-04,3906.0,3906.0,3906.0,3906.0,3591063126,919371,124,3985.0,3906.0,1398-11-15
311,2020-02-05,3828.0,3828.0,3828.0,3828.0,3819666444,997823,117,3906.0,3828.0,1398-11-16
310,2020-02-08,3675.0,3969.0,3675.0,3721.0,264842235202,71168295,5076,3828.0,3675.0,1398-11-19
309,2020-02-09,3749.0,3790.0,3647.0,3683.0,47556810984,12911311,1386,3721.0,3647.0,1398-11-20
308,2020-02-10,3700.0,3700.0,3610.0,3612.0,39740327817,11002942,722,3683.0,3610.0,1398-11-21
307,2020-02-12,3611.0,3684.0,3611.0,3681.0,8747640571,2376664,220,3612.0,3684.0,1398-11-23
306,2020-02-15,3754.0,3754.0,3754.0,3754.0,4137110716,1102054,84,3681.0,3754.0,1398-11-26
305,2020-02-16,3829.0,3829.0,3829.0,3829.0,816212614,213166,38,3754.0,3829.0,1398-11-27
304,2020-02-17,3982.0,3982.0,3982.0,3982.0,4902375588,1231134,99,3829.0,3982.0,1398-11-28
303,2020-02-18,4061.0,4061.0,4061.0,4061.0,8513192069,2096329,129,3982.0,4061.0,1398-11-29
302,2020-02-19,4142.0,4142.0,4142.0,4142.0,8099328930,1955415,120,4061.0,4142.0,1398-11-30
301,2020-02-22,4224.0,4224.0,4224.0,4224.0,10957613568,2594132,103,4142.0,4224.0,1398-12-03
300,2020-02-23,4392.0,4392.0,4392.0,4392.0,1520558712,346211,50,4224.0,4392.0,1398-12-04
299,2020-02-24,4479.0,4479.0,4479.0,4479.0,1941906282,433558,40,4392.0,4479.0,1398-12-05
298,2020-02-25,4568.0,4568.0,4568.0,4568.0,1554330520,340265,32,4479.0,4568.0,1398-12-06
297,2020-02-26,4659.0,4659.0,4659.0,4659.0,1722255258,369662,42,4568.0,4659.0,1398-12-07
296,2020-02-29,4845.0,4845.0,4500.0,4841.0,398037386873,82214268,3894,4659.0,4845.0,1398-12-10
295,2020-03-01,4937.0,4937.0,4937.0,4937.0,202237915262,40963726,1864,4841.0,4937.0,1398-12-11
294,2020-03-04,5035.0,5135.0,5035.0,5129.0,216117052035,42133601,1693,4937.0,5135.0,1398-12-14
293,2020-03-07,5231.0,5231.0,5231.0,5231.0,280587753710,53639410,2349,5129.0,5231.0,1398-12-17
292,2020-03-09,5335.0,5335.0,5131.0,5322.0,523717819078,98401091,6143,5231.0,5335.0,1398-12-19
291,2020-03-10,5428.0,5428.0,5428.0,5428.0,33477890212,6167629,343,5322.0,5428.0,1398-12-20
290,2020-03-11,5645.0,5645.0,5645.0,5645.0,29111631925,5157065,134,5428.0,5645.0,1398-12-21
289,2020-03-14,5757.0,5757.0,5533.0,5687.0,231330090278,40673848,3742,5645.0,5650.0,1398-12-24
288,2020-03-15,5800.0,5800.0,5574.0,5594.0,42382117567,7576409,843,5687.0,5574.0,1398-12-25
287,2020-03-16,5705.0,5705.0,5483.0,5602.0,44026998023,7859465,907,5594.0,5483.0,1398-12-26
286,2020-03-17,5490.0,5490.0,5490.0,5576.0,3101311980,564902,134,5602.0,5490.0,1398-12-27
285,2020-03-18,5353.0,5768.0,5353.0,5369.0,118319328470,22037000,2038,5576.0,5353.0,1398-12-28
284,2020-03-24,5262.0,5262.0,5262.0,5354.0,1709692206,324913,97,5369.0,5262.0,1399-01-05
283,2020-03-25,5247.0,5247.0,5247.0,5247.0,49410831096,9416968,979,5354.0,5247.0,1399-01-06
282,2020-03-28,5150.0,5351.0,5143.0,5253.0,126938687647,24166014,2296,5247.0,5351.0,1399-01-09
281,2020-03-29,5358.0,5358.0,5148.0,5228.0,155399415898,29725968,2635,5253.0,5148.0,1399-01-10
280,2020-03-30,5124.0,5249.0,5124.0,5142.0,111478208900,21678427,1619,5228.0,5150.0,1399-01-11
279,2020-04-04,5244.0,5244.0,5243.0,5244.0,43674280321,8328437,603,5142.0,5244.0,1399-01-16
278,2020-04-05,5348.0,5348.0,5320.0,5348.0,54236009037,10141938,716,5244.0,5348.0,1399-01-17
277,2020-04-06,5454.0,5454.0,5243.0,5452.0,132172099286,24242092,1427,5348.0,5454.0,1399-01-18
276,2020-04-07,5670.0,5670.0,5561.0,5669.0,99613078767,17570229,738,5452.0,5670.0,1399-01-19
275,2020-04-08,5782.0,5782.0,5782.0,5782.0,36544899720,6320460,197,5669.0,5782.0,1399-01-20
274,2020-04-11,5897.0,5897.0,5897.0,5897.0,98381272675,16683275,274,5782.0,5897.0,1399-01-23
273,2020-04-12,6014.0,6014.0,6014.0,6014.0,53634932844,8918346,273,5897.0,6014.0,1399-01-24
272,2020-04-13,6254.0,6254.0,6254.0,6254.0,60299510754,9641751,287,6014.0,6254.0,1399-01-25
271,2020-04-14,6379.0,6379.0,6379.0,6379.0,24369795764,3820316,280,6254.0,6379.0,1399-01-26
270,2020-04-15,6506.0,6506.0,6506.0,6506.0,98594513388,15154398,326,6379.0,6506.0,1399-01-27
269,2020-04-18,6636.0,6636.0,6636.0,6636.0,32122706028,4840673,138,6506.0,6636.0,1399-01-30
268,2020-04-19,6901.0,6901.0,6901.0,6901.0,64285589202,9315402,285,6636.0,6901.0,1399-01-31
267,2020-04-20,7039.0,7039.0,7039.0,7039.0,35992659480,5113320,122,6901.0,7039.0,1399-02-01
266,2020-04-21,7179.0,7179.0,7179.0,7179.0,298692252273,41606387,604,7039.0,7179.0,1399-02-02
265,2020-04-22,7322.0,7322.0,7322.0,7322.0,244520269448,33395284,523,7179.0,7322.0,1399-02-03
264,2020-04-25,7614.0,7614.0,7614.0,7614.0,274622262138,36068067,787,7322.0,7614.0,1399-02-06
263,2020-04-26,7766.0,7766.0,7766.0,7766.0,255433517394,32891259,522,7614.0,7766.0,1399-02-07
262,2020-04-27,7921.0,7921.0,7921.0,7921.0,264496542852,33391812,488,7766.0,7921.0,1399-02-08
261,2020-04-28,8079.0,8079.0,8079.0,8079.0,172232759346,21318574,328,7921.0,8079.0,1399-02-09
260,2020-04-29,8402.0,8402.0,8402.0,8402.0,20533362132,2443866,122,8079.0,8402.0,1399-02-10
259,2020-05-02,8570.0,8570.0,8570.0,8570.0,21219577100,2476030,134,8402.0,8570.0,1399-02-13
258,2020-05-03,8741.0,8741.0,8741.0,8741.0,93044265039,10644579,704,8570.0,8741.0,1399-02-14
257,2020-05-04,8915.0,8915.0,8915.0,8915.0,64675409795,7254673,225,8741.0,8915.0,1399-02-15
256,2020-05-05,9271.0,9271.0,9271.0,9271.0,182609755938,19696878,343,8915.0,9271.0,1399-02-16
255,2020-05-06,9456.0,9456.0,9456.0,9456.0,22670674896,2397491,106,9271.0,9456.0,1399-02-17
254,2020-05-09,9645.0,9645.0,9645.0,9645.0,23629198695,2449891,90,9456.0,9645.0,1399-02-20
253,2020-05-10,9837.0,9837.0,9837.0,9837.0,27226701045,2767785,89,9645.0,9837.0,1399-02-21
252,2020-05-11,10230.0,10230.0,10230.0,10230.0,371336120430,36298741,484,9837.0,10230.0,1399-02-22
251,2020-05-12,10434.0,10434.0,10434.0,10434.0,285490235322,27361533,597,10230.0,10434.0,1399-02-23
250,2020-05-13,10642.0,10642.0,10226.0,10438.0,714129751684,68418762,3948,10434.0,10226.0,1399-02-24
249,2020-05-16,10230.0,10230.0,10230.0,10230.0,85307632410,8338967,303,10438.0,10230.0,1399-02-27
248,2020-05-17,10026.0,10026.0,10026.0,10099.0,15371833122,1533197,153,10230.0,10026.0,1399-02-28
247,2020-05-18,9696.0,9898.0,9696.0,9705.0,406270331664,41860027,1867,10099.0,9696.0,1399-02-29
246,2020-05-19,9511.0,9511.0,9511.0,9511.0,25110894645,2640195,293,9705.0,9511.0,1399-02-30
245,2020-05-20,9321.0,9701.0,9321.0,9524.0,537188562131,56401914,2264,9511.0,9701.0,1399-02-31
244,2020-05-23,9714.0,9714.0,9334.0,9547.0,183156472745,19184324,1501,9524.0,9334.0,1399-03-03
243,2020-05-26,9357.0,9357.0,9357.0,9376.0,20073029394,2145242,114,9547.0,9357.0,1399-03-06
242,2020-05-27,9189.0,9300.0,9189.0,9189.0,93171332552,10139368,540,9376.0,9189.0,1399-03-07
241,2020-05-30,9180.0,9372.0,9040.0,9222.0,213401849260,23141174,1731,9189.0,9372.0,1399-03-10
240,2020-05-31,9406.0,9406.0,9038.0,9215.0,119487690383,12967130,972,9222.0,9160.0,1399-03-11
239,2020-06-01,9300.0,9378.0,9031.0,9133.0,84184786360,9217626,902,9215.0,9031.0,1399-03-12
238,2020-06-06,9315.0,9315.0,9315.0,9161.0,3460066065,371451,14,9133.0,9315.0,1399-03-17
237,2020-06-07,9344.0,9344.0,9200.0,9344.0,215344083520,23047473,1885,9161.0,9344.0,1399-03-18
236,2020-06-08,9530.0,9530.0,9158.0,9278.0,140165061105,15106839,1959,9344.0,9158.0,1399-03-19
235,2020-06-09,9093.0,9463.0,9093.0,9265.0,476861062991,51469286,2333,9278.0,9463.0,1399-03-20
234,2020-06-10,9450.0,9450.0,9450.0,9450.0,38801775600,4106008,194,9265.0,9450.0,1399-03-21
233,2020-06-13,9639.0,9639.0,9639.0,9639.0,120091462407,12458913,524,9450.0,9639.0,1399-03-24
232,2020-06-14,10024.0,10024.0,10024.0,10024.0,117888384712,11760613,425,9639.0,10024.0,1399-03-25
231,2020-06-15,10224.0,10224.0,10224.0,10224.0,115827113232,11328943,274,10024.0,10224.0,1399-03-26
230,2020-06-16,10428.0,10428.0,10428.0,10428.0,27224390028,2610701,158,10224.0,10428.0,1399-03-27
229,2020-06-20,10636.0,10636.0,10636.0,10636.0,259381642312,24387142,857,10428.0,10636.0,1399-03-31
228,2020-06-21,11061.0,11061.0,11061.0,11061.0,41017417812,3708292,156,10636.0,11061.0,1399-04-01
227,2020-06-22,11282.0,11282.0,11282.0,11282.0,189543884074,16800557,786,11061.0,11282.0,1399-04-02
226,2020-06-23,11507.0,11507.0,11507.0,11507.0,30418455318,2643474,163,11282.0,11507.0,1399-04-03
225,2020-06-24,11737.0,11737.0,11737.0,11737.0,280436777115,23893395,552,11507.0,11737.0,1399-04-04
224,2020-06-27,12206.0,12206.0,12206.0,12206.0,29255450654,2396809,165,11737.0,12206.0,1399-04-07
223,2020-06-28,12450.0,12450.0,12450.0,12450.0,43620853350,3503683,239,12206.0,12450.0,1399-04-08
222,2020-06-29,12699.0,12699.0,12699.0,12699.0,178907766165,14088335,347,12450.0,12699.0,1399-04-09
221,2020-06-30,12952.0,12952.0,12952.0,12952.0,101491975616,7836008,293,12699.0,12952.0,1399-04-10
220,2020-07-01,13470.0,13470.0,13470.0,13470.0,153330141480,11383084,375,12952.0,13470.0,1399-04-11
219,2020-07-04,13739.0,13739.0,13201.0,13580.0,663675126739,48870680,3058,13470.0,13739.0,1399-04-14
218,2020-07-05,13851.0,13851.0,13851.0,13851.0,129230231679,9330029,486,13580.0,13851.0,1399-04-15
217,2020-07-06,14128.0,14128.0,14128.0,14128.0,40494888608,2866286,163,13851.0,14128.0,1399-04-16
216,2020-07-07,14693.0,14693.0,14693.0,14693.0,97240419178,6618146,661,14128.0,14693.0,1399-04-17
215,2020-07-08,14986.0,14986.0,14400.0,14818.0,556353194230,37544579,3279,14693.0,14950.0,1399-04-18
214,2020-07-11,14650.0,15114.0,14550.0,15074.0,543860501240,36078607,2279,14818.0,15114.0,1399-04-21
213,2020-07-12,15375.0,15375.0,15375.0,15375.0,48752741250,3170910,199,15074.0,15375.0,1399-04-22
212,2020-07-13,15682.0,15682.0,15380.0,15681.0,175143379556,11169114,830,15682.0,15682.0,1399-04-23
211,2020-07-14,16308.0,16308.0,16250.0,16308.0,306484501079,18793871,1115,15681.0,16308.0,1399-04-24
210,2020-07-15,16634.0,16634.0,15982.0,16130.0,559816776948,34707107,4357,16308.0,15982.0,1399-04-25
209,2020-07-18,15808.0,15808.0,15808.0,15973.0,18432096384,1165998,442,16130.0,15808.0,1399-04-28
208,2020-07-19,15654.0,16292.0,15654.0,15810.0,535876644844,33894981,3879,15973.0,15665.0,1399-04-29
207,2020-07-20,16126.0,16126.0,15510.0,15926.0,511253991374,32101097,3767,15810.0,16126.0,1399-04-30
206,2020-07-21,16244.0,16244.0,15608.0,16116.0,301058970885,18680968,2437,15926.0,16244.0,1399-04-31
205,2020-07-22,16438.0,16438.0,16438.0,16438.0,62629799156,3810062,425,16116.0,16438.0,1399-05-01
204,2020-07-25,17095.0,17095.0,17095.0,17095.0,67368882035,3940853,223,16438.0,17095.0,1399-05-04
203,2020-07-26,17436.0,17436.0,17436.0,17436.0,107209814232,6148762,555,17095.0,17436.0,1399-05-05
202,2020-07-27,17784.0,17784.0,17784.0,17784.0,51727893984,2908676,253,17436.0,17784.0,1399-05-06
201,2020-07-28,18139.0,18139.0,18139.0,18139.0,46920060605,2586695,230,17784.0,18139.0,1399-05-07
200,2020-07-29,18864.0,18864.0,18864.0,18864.0,90580079952,4801743,343,18139.0,18864.0,1399-05-08
199,2020-08-01,19241.0,19241.0,19241.0,19241.0,1005578144660,52262260,1391,18864.0,19241.0,1399-05-11
198,2020-08-02,19625.0,19625.0,19625.0,19625.0,146285083625,7454017,269,19241.0,19625.0,1399-05-12
197,2020-08-04,20017.0,20017.0,20017.0,20017.0,103178227010,5154530,368,19625.0,20017.0,1399-05-14
196,2020-08-05,20417.0,20417.0,20417.0,20417.0,52810877621,2586613,298,20017.0,20417.0,1399-05-15
195,2020-08-09,20825.0,20825.0,20825.0,20825.0,503822911025,24193177,442,20417.0,20825.0,1399-05-19
194,2020-08-10,21658.0,21658.0,21658.0,21658.0,613959056438,28347911,674,20825.0,21658.0,1399-05-20
193,2020-08-11,22091.0,22091.0,22091.0,22091.0,272560238097,12338067,465,21658.0,22091.0,1399-05-21
192,2020-08-12,22532.0,22532.0,22532.0,22532.0,296873092372,13175621,337,22091.0,22532.0,1399-05-22
191,2020-08-15,22982.0,22982.0,22082.0,22559.0,2271850019960,100708094,6121,22532.0,22082.0,1399-05-25
190,2020-08-16,22160.0,23010.0,22160.0,22878.0,1230281116238,53776227,4562,22559.0,23010.0,1399-05-26
