,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
65,2020-12-08,1200.0,1200.0,1200.0,1260.0,290629200,242191,13,1260.0,1200.0,1399-09-18
64,2020-12-09,1200.0,1200.0,1200.0,1260.0,39103200,32586,5,1260.0,1200.0,1399-09-19
63,2020-12-12,1200.0,1200.0,1200.0,1260.0,73036800,60864,5,1260.0,1200.0,1399-09-22
62,2020-12-13,1200.0,1200.0,1200.0,1260.0,17600400,14667,3,1260.0,1200.0,1399-09-23
61,2020-12-15,1200.0,1200.0,1200.0,1260.0,5400000,4500,1,1260.0,1200.0,1399-09-25
60,2020-12-16,1200.0,1200.0,1200.0,1260.0,11385600,9488,2,1260.0,1200.0,1399-09-26
59,2020-12-19,1200.0,1200.0,1200.0,1260.0,19200000,16000,3,1260.0,1200.0,1399-09-29
58,2020-12-20,1140.0,1140.0,1140.0,1260.0,430682880,377792,39,1260.0,1140.0,1399-09-30
57,2020-12-21,1200.0,1200.0,1200.0,1260.0,18000000,15000,3,1260.0,1200.0,1399-10-01
56,2020-12-23,1200.0,1200.0,1200.0,1260.0,42444000,35370,5,1260.0,1200.0,1399-10-03
55,2020-12-27,1200.0,1200.0,1200.0,1260.0,26616000,22180,3,1260.0,1200.0,1399-10-07
54,2020-12-28,1200.0,1200.0,1200.0,1260.0,52800000,44000,1,1260.0,1200.0,1399-10-08
53,2020-12-29,1200.0,1200.0,1200.0,1260.0,5080800,4234,2,1260.0,1200.0,1399-10-09
52,2020-12-30,1200.0,1200.0,1200.0,1260.0,17400000,14500,4,1260.0,1200.0,1399-10-10
51,2021-01-02,1200.0,1200.0,1200.0,1260.0,6000000,5000,1,1260.0,1200.0,1399-10-13
50,2021-01-03,1200.0,1200.0,1200.0,1260.0,12000000,10000,1,1260.0,1200.0,1399-10-14
49,2021-01-04,1200.0,1200.0,1200.0,1260.0,27446400,22872,3,1260.0,1200.0,1399-10-15
48,2021-01-05,1200.0,1200.0,1200.0,1260.0,18000000,15000,2,1260.0,1200.0,1399-10-16
47,2021-01-06,1200.0,1200.0,1200.0,1260.0,11178000,9315,2,1260.0,1200.0,1399-10-17
46,2021-01-09,1200.0,1200.0,1200.0,1260.0,5080800,4234,1,1260.0,1200.0,1399-10-20
45,2021-01-10,1200.0,1200.0,1200.0,1260.0,5030400,4192,1,1260.0,1200.0,1399-10-21
44,2021-01-12,1200.0,1200.0,1200.0,1260.0,14962800,12469,2,1260.0,1200.0,1399-10-23
43,2021-01-13,1200.0,1200.0,1200.0,1260.0,59778000,49815,1,1260.0,1200.0,1399-10-24
42,2021-01-16,1200.0,1200.0,1200.0,1260.0,1992000,1660,1,1260.0,1200.0,1399-10-27
41,2021-01-18,1200.0,1200.0,1200.0,1260.0,5115600,4263,1,1260.0,1200.0,1399-10-29
40,2021-01-23,1200.0,1200.0,1200.0,1260.0,33207600,27673,4,1260.0,1200.0,1399-11-04
39,2021-01-24,1200.0,1200.0,1200.0,1260.0,5479200,4566,1,1260.0,1200.0,1399-11-05
38,2021-01-25,1200.0,1200.0,1200.0,1260.0,21000000,17500,3,1260.0,1200.0,1399-11-06
37,2021-01-26,1200.0,1200.0,1200.0,1260.0,204300000,170250,4,1260.0,1200.0,1399-11-07
36,2021-01-30,1200.0,1200.0,1200.0,1260.0,36792000,30660,4,1260.0,1200.0,1399-11-11
35,2021-01-31,1200.0,1200.0,1200.0,1260.0,12000000,10000,1,1260.0,1200.0,1399-11-12
34,2021-02-01,1200.0,1200.0,1200.0,1260.0,6000000,5000,2,1260.0,1200.0,1399-11-13
33,2021-02-02,1200.0,1200.0,1200.0,1260.0,5760000,4800,1,1260.0,1200.0,1399-11-14
32,2021-02-03,1200.0,1200.0,1200.0,1260.0,12000000,10000,1,1260.0,1200.0,1399-11-15
31,2021-02-07,1200.0,1200.0,1200.0,1260.0,60000000,50000,4,1260.0,1200.0,1399-11-19
30,2021-02-08,1200.0,1200.0,1200.0,1260.0,24360000,20300,4,1260.0,1200.0,1399-11-20
29,2021-02-15,1240.0,1240.0,1240.0,1260.0,7675600,6190,1,1260.0,1240.0,1399-11-27
28,2021-02-16,1240.0,1240.0,1240.0,1260.0,22665960,18279,5,1260.0,1240.0,1399-11-28
27,2021-02-17,1240.0,1240.0,1240.0,1260.0,5725080,4617,2,1260.0,1240.0,1399-11-29
26,2021-02-20,1240.0,1240.0,1240.0,1260.0,11160000,9000,2,1260.0,1240.0,1399-12-02
25,2021-02-21,1240.0,1240.0,1240.0,1260.0,5208000,4200,1,1260.0,1240.0,1399-12-03
24,2021-02-22,1240.0,1240.0,1240.0,1260.0,29784800,24020,3,1260.0,1240.0,1399-12-04
23,2021-02-27,1240.0,1240.0,1240.0,1260.0,12400000,10000,2,1260.0,1240.0,1399-12-09
22,2021-02-28,1240.0,1240.0,1240.0,1260.0,6200000,5000,1,1260.0,1240.0,1399-12-10
21,2021-03-01,1240.0,1240.0,1240.0,1260.0,5580000,4500,1,1260.0,1240.0,1399-12-11
20,2021-03-07,1240.0,1240.0,1240.0,1260.0,12400000,10000,1,1260.0,1240.0,1399-12-17
19,2021-03-08,1240.0,1240.0,1240.0,1260.0,12400000,10000,2,1260.0,1240.0,1399-12-18
18,2021-03-10,1240.0,1240.0,1240.0,1260.0,4973640,4011,1,1260.0,1240.0,1399-12-20
17,2021-04-05,1240.0,1240.0,1240.0,1260.0,7444960,6004,2,1260.0,1240.0,1400-01-16
16,2021-04-06,1240.0,1240.0,1240.0,1260.0,13005120,10488,2,1260.0,1240.0,1400-01-17
15,2021-04-10,1240.0,1240.0,1240.0,1260.0,20088000,16200,3,1260.0,1240.0,1400-01-21
14,2021-04-11,1240.0,1240.0,1240.0,1260.0,12400000,10000,1,1260.0,1240.0,1400-01-22
13,2021-04-12,1240.0,1240.0,1240.0,1260.0,12400000,10000,1,1260.0,1240.0,1400-01-23
12,2021-04-13,1240.0,1240.0,1240.0,1260.0,68201240,55001,8,1260.0,1240.0,1400-01-24
