,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
16,2021-05-03,873.0,873.0,873.0,900.0,14229900,16300,2,900.0,873.0,1400-02-13
15,2021-05-11,873.0,873.0,873.0,900.0,5238000,6000,1,900.0,873.0,1400-02-21
14,2021-05-12,873.0,873.0,873.0,900.0,7969617,9129,1,900.0,873.0,1400-02-22
13,2021-05-16,855.0,855.0,855.0,900.0,11468970,13414,2,900.0,855.0,1400-02-26
12,2021-05-17,855.0,855.0,855.0,855.0,34212852360,40015032,375,900.0,855.0,1400-02-27
11,2021-05-18,813.0,813.0,813.0,813.0,40802559450,50187650,601,855.0,813.0,1400-02-28
10,2021-05-19,773.0,773.0,773.0,774.0,28199618204,36480748,566,813.0,773.0,1400-02-29
9,2021-05-22,736.0,736.0,736.0,743.0,22324091456,30331646,484,774.0,736.0,1400-03-01
8,2021-05-23,706.0,706.0,706.0,718.0,17725064038,25106323,370,743.0,706.0,1400-03-02
7,2021-05-24,683.0,683.0,683.0,694.0,17245611351,25249797,368,718.0,683.0,1400-03-03
6,2021-05-25,660.0,660.0,660.0,666.0,20046851220,30374017,499,694.0,660.0,1400-03-04
5,2021-05-26,633.0,633.0,633.0,635.0,22419683253,35418141,530,666.0,633.0,1400-03-05
4,2021-05-29,604.0,633.0,604.0,605.0,29165505006,48246024,865,635.0,605.0,1400-03-08
3,2021-05-30,575.0,606.0,575.0,579.0,30852167955,53258044,1033,605.0,575.0,1400-03-09
2,2021-05-31,551.0,599.0,551.0,558.0,29349379450,52620881,985,579.0,571.0,1400-03-10
1,2021-06-01,541.0,585.0,536.0,565.0,34749194487,61469465,1161,558.0,585.0,1400-03-11
0,2021-06-02,593.0,593.0,550.0,585.0,35115839000,60036580,1338,565.0,593.0,1400-03-12
