,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
59,2020-11-29,1220.0,1220.0,1220.0,1280.0,143029140,117237,15,1280.0,1220.0,1399-09-09
58,2020-11-30,1220.0,1220.0,1220.0,1280.0,400089240,327942,29,1280.0,1220.0,1399-09-10
57,2020-12-01,1220.0,1220.0,1220.0,1280.0,281023340,230347,19,1280.0,1220.0,1399-09-11
56,2020-12-02,1220.0,1220.0,1220.0,1280.0,19437040,15932,4,1280.0,1220.0,1399-09-12
55,2020-12-05,1220.0,1220.0,1220.0,1280.0,62130940,50927,7,1280.0,1220.0,1399-09-15
54,2020-12-06,1220.0,1220.0,1220.0,1280.0,48193660,39503,8,1280.0,1220.0,1399-09-16
53,2020-12-07,1220.0,1220.0,1220.0,1280.0,11130060,9123,2,1280.0,1220.0,1399-09-17
52,2020-12-08,1220.0,1220.0,1220.0,1280.0,189091460,154993,5,1280.0,1220.0,1399-09-18
51,2020-12-09,1220.0,1220.0,1220.0,1280.0,41480000,34000,4,1280.0,1220.0,1399-09-19
50,2020-12-12,1220.0,1220.0,1220.0,1280.0,41968000,34400,7,1280.0,1220.0,1399-09-22
49,2020-12-13,1220.0,1220.0,1220.0,1280.0,265529340,217647,8,1280.0,1220.0,1399-09-23
48,2020-12-14,1220.0,1220.0,1220.0,1280.0,14640000,12000,3,1280.0,1220.0,1399-09-24
47,2020-12-15,1220.0,1220.0,1220.0,1280.0,12200000,10000,2,1280.0,1220.0,1399-09-25
46,2020-12-16,1220.0,1220.0,1220.0,1280.0,29821680,24444,4,1280.0,1220.0,1399-09-26
45,2020-12-19,1220.0,1220.0,1220.0,1280.0,13646920,11186,2,1280.0,1220.0,1399-09-29
44,2020-12-20,1220.0,1220.0,1220.0,1280.0,199254060,163323,7,1280.0,1220.0,1399-09-30
43,2020-12-21,1220.0,1220.0,1220.0,1280.0,81316660,66653,3,1280.0,1220.0,1399-10-01
42,2020-12-22,1220.0,1220.0,1220.0,1280.0,154513000,126650,7,1280.0,1220.0,1399-10-02
41,2020-12-23,1220.0,1220.0,1220.0,1280.0,30789140,25237,4,1280.0,1220.0,1399-10-03
40,2020-12-26,1220.0,1220.0,1220.0,1280.0,10100380,8279,2,1280.0,1220.0,1399-10-06
39,2020-12-27,1220.0,1220.0,1220.0,1280.0,9950320,8156,1,1280.0,1220.0,1399-10-07
38,2020-12-29,1220.0,1220.0,1220.0,1280.0,12566000,10300,2,1280.0,1220.0,1399-10-09
37,2020-12-30,1220.0,1220.0,1220.0,1280.0,1220000,1000,1,1280.0,1220.0,1399-10-10
36,2021-01-02,1220.0,1220.0,1220.0,1280.0,5080080,4164,1,1280.0,1220.0,1399-10-13
35,2021-01-03,1220.0,1220.0,1220.0,1280.0,5856000,4800,1,1280.0,1220.0,1399-10-14
34,2021-01-05,1220.0,1220.0,1220.0,1280.0,19300400,15820,3,1280.0,1220.0,1399-10-16
33,2021-01-06,1220.0,1220.0,1220.0,1280.0,5581500,4575,1,1280.0,1220.0,1399-10-17
32,2021-01-09,1220.0,1220.0,1220.0,1280.0,56974000,46700,6,1280.0,1220.0,1399-10-20
31,2021-01-10,1220.0,1220.0,1220.0,1280.0,6100000,5000,1,1280.0,1220.0,1399-10-21
30,2021-01-11,1220.0,1220.0,1220.0,1280.0,125050000,102500,6,1280.0,1220.0,1399-10-22
29,2021-01-12,1220.0,1220.0,1220.0,1280.0,11102000,9100,2,1280.0,1220.0,1399-10-23
28,2021-01-24,1220.0,1220.0,1220.0,1280.0,71936080,58964,10,1280.0,1220.0,1399-11-05
27,2021-01-26,1220.0,1220.0,1220.0,1280.0,391367460,320793,8,1280.0,1220.0,1399-11-07
26,2021-01-27,1220.0,1220.0,1220.0,1280.0,11102000,9100,2,1280.0,1220.0,1399-11-08
25,2021-02-24,1260.0,1260.0,1260.0,1280.0,40285980,31973,9,1280.0,1260.0,1399-12-06
24,2021-02-27,1260.0,1260.0,1260.0,1280.0,11345040,9004,2,1280.0,1260.0,1399-12-09
23,2021-03-02,1260.0,1260.0,1260.0,1280.0,32733540,25979,5,1280.0,1260.0,1399-12-12
22,2021-03-03,1260.0,1260.0,1260.0,1280.0,5040000,4000,1,1280.0,1260.0,1399-12-13
21,2021-03-06,1260.0,1260.0,1260.0,1280.0,16503480,13098,3,1280.0,1260.0,1399-12-16
20,2021-03-08,1260.0,1260.0,1260.0,1280.0,6300000,5000,1,1280.0,1260.0,1399-12-18
19,2021-03-09,1260.0,1260.0,1260.0,1280.0,6300000,5000,1,1280.0,1260.0,1399-12-19
18,2021-03-10,1260.0,1260.0,1260.0,1280.0,11778480,9348,2,1280.0,1260.0,1399-12-20
17,2021-04-04,1260.0,1260.0,1260.0,1280.0,6300000,5000,1,1280.0,1260.0,1400-01-15
16,2021-04-06,1260.0,1260.0,1260.0,1280.0,5144580,4083,1,1280.0,1260.0,1400-01-17
15,2021-04-11,1260.0,1260.0,1260.0,1280.0,18900000,15000,3,1280.0,1260.0,1400-01-22
14,2021-04-12,1260.0,1260.0,1260.0,1280.0,29795220,23647,4,1280.0,1260.0,1400-01-23
13,2021-04-13,1260.0,1260.0,1260.0,1280.0,75601260,60001,8,1280.0,1260.0,1400-01-24
12,2021-04-14,1260.0,1260.0,1260.0,1280.0,345786840,274434,15,1280.0,1260.0,1400-01-25
11,2021-04-17,1260.0,1260.0,1260.0,1280.0,16282980,12923,5,1280.0,1260.0,1400-01-28
10,2021-04-20,1260.0,1260.0,1260.0,1280.0,37800,30,3,1280.0,1260.0,1400-01-31
9,2021-05-03,1242.0,1242.0,1242.0,1280.0,14034600,11300,3,1280.0,1242.0,1400-02-13
8,2021-05-08,1242.0,1242.0,1242.0,1280.0,15190902,12231,3,1280.0,1242.0,1400-02-18
7,2021-05-23,1216.0,1216.0,1216.0,1280.0,21960960,18060,1,1280.0,1216.0,1400-03-02
6,2021-05-25,1216.0,1216.0,1216.0,1280.0,995904,819,1,1280.0,1216.0,1400-03-04
5,2021-05-26,1216.0,1216.0,1216.0,1280.0,9910400,8150,2,1280.0,1216.0,1400-03-05
4,2021-05-29,1216.0,1216.0,1216.0,1280.0,15017600,12350,1,1280.0,1216.0,1400-03-08
3,2021-05-30,1216.0,1216.0,1216.0,1280.0,5208128,4283,1,1280.0,1216.0,1400-03-09
2,2021-05-31,1216.0,1216.0,1216.0,1280.0,31737600,26100,3,1280.0,1216.0,1400-03-10
1,2021-06-01,1216.0,1216.0,1216.0,1280.0,35507200,29200,3,1280.0,1216.0,1400-03-11
0,2021-06-07,1216.0,1216.0,1216.0,1280.0,6080000,5000,1,1280.0,1216.0,1400-03-17
