,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
96,2021-01-03,78204.0,80000.0,74294.0,76677.0,274031477809,3573838,3011,78204.0,74294.0,1399-10-14
95,2021-01-04,74000.0,78000.0,72844.0,74176.0,153545396254,2070026,1822,76677.0,72844.0,1399-10-15
94,2021-01-05,70468.0,77884.0,70468.0,74557.0,1404567557829,18838788,9324,74176.0,77884.0,1399-10-16
93,2021-01-06,78284.0,78284.0,75500.0,77931.0,784774844710,10070156,4978,74557.0,78284.0,1399-10-17
92,2021-01-09,81827.0,81827.0,81827.0,81827.0,122951040871,1502573,495,77931.0,81827.0,1399-10-20
91,2021-01-10,85918.0,85918.0,85918.0,85918.0,140950884704,1640528,308,81827.0,85918.0,1399-10-21
90,2021-01-11,90213.0,90213.0,90213.0,90213.0,121299407457,1344589,580,85918.0,90213.0,1399-10-22
89,2021-01-12,94723.0,94723.0,85703.0,91792.0,2251123060420,24524105,14672,90213.0,85703.0,1399-10-23
88,2021-01-13,87203.0,88500.0,87203.0,87306.0,409487840139,4690241,3264,91792.0,87203.0,1399-10-24
87,2021-01-16,82000.0,82000.0,82000.0,83713.0,63603628000,775654,220,87306.0,82000.0,1399-10-27
86,2021-01-18,79528.0,79528.0,79528.0,81803.0,41564195808,522636,243,83713.0,79528.0,1399-10-29
85,2021-01-19,77713.0,85200.0,77713.0,80751.0,668834033830,8282636,5690,81803.0,82480.0,1399-10-30
84,2021-01-20,84400.0,84788.0,82450.0,84586.0,330321829941,3905170,1764,80751.0,84788.0,1399-11-01
83,2021-01-23,88800.0,88815.0,81000.0,87673.0,592189472531,6754542,5386,84586.0,84500.0,1399-11-04
82,2021-01-24,83290.0,87000.0,83290.0,83345.0,156681418031,1879908,723,87673.0,83290.0,1399-11-05
81,2021-01-25,80210.0,87512.0,79300.0,86392.0,744610574856,8618948,5744,83345.0,86000.0,1399-11-06
80,2021-01-26,89400.0,90711.0,82073.0,86331.0,711137681649,8237316,6147,86392.0,82400.0,1399-11-07
79,2021-01-27,85890.0,88804.0,82015.0,86500.0,1002748154659,11592418,4581,86331.0,87500.0,1399-11-08
78,2021-01-30,92090.0,92090.0,92090.0,90323.0,72808011620,790618,187,86500.0,92090.0,1399-11-11
77,2021-01-31,93000.0,93000.0,85807.0,87210.0,353441728229,4052753,3114,90323.0,85807.0,1399-11-12
76,2021-02-01,82850.0,87186.0,82850.0,83037.0,265878948431,3201933,1277,87210.0,82850.0,1399-11-13
75,2021-02-02,78886.0,80709.0,78886.0,79017.0,321946201398,4074382,1784,83037.0,78886.0,1399-11-14
74,2021-02-03,75900.0,81860.0,75067.0,76797.0,137253855839,1787228,1357,79017.0,75067.0,1399-11-15
73,2021-02-06,72958.0,72958.0,72958.0,75868.0,22997747802,315219,219,76797.0,72958.0,1399-11-18
72,2021-02-07,79650.0,79661.0,73000.0,78480.0,378720990179,4825683,4245,75868.0,79661.0,1399-11-19
71,2021-02-08,79900.0,79900.0,74556.0,75436.0,230618724935,3057152,1981,78480.0,74556.0,1399-11-20
70,2021-02-09,79000.0,79000.0,71665.0,72634.0,368863694611,5078361,2838,75436.0,71665.0,1399-11-21
69,2021-02-13,71350.0,76000.0,71182.0,72436.0,176467314661,2436178,2142,72634.0,71182.0,1399-11-25
68,2021-02-14,70988.0,71500.0,70988.0,72183.0,17421268140,245321,212,72436.0,70988.0,1399-11-26
67,2021-02-15,70740.0,70740.0,70740.0,71929.0,17150700780,242447,205,72183.0,70740.0,1399-11-27
66,2021-02-16,70491.0,70491.0,70491.0,71738.0,12879551592,182712,132,71929.0,70491.0,1399-11-28
65,2021-02-20,70112.0,0.0,0.0,71104.0,30049372192,428591,197,71542.0,70112.0,1399-12-02
64,2021-02-21,69682.0,69682.0,69682.0,71024.0,5482022304,78672,91,71104.0,69682.0,1399-12-03
63,2021-02-22,69604.0,69604.0,69604.0,70936.0,6057148892,87023,46,71024.0,69604.0,1399-12-04
62,2021-02-23,69518.0,69518.0,69518.0,70872.0,4395762176,63232,138,70936.0,69518.0,1399-12-05
61,2021-02-24,69455.0,69455.0,69455.0,70776.0,6560094205,94451,64,70872.0,69455.0,1399-12-06
60,2021-02-27,69361.0,69361.0,69361.0,70742.0,2353210647,33927,39,70776.0,69361.0,1399-12-09
59,2021-02-28,69328.0,69328.0,69328.0,70731.0,782366480,11285,29,70742.0,69328.0,1399-12-10
58,2021-03-01,69317.0,69317.0,69317.0,70705.0,1815620181,26193,36,70731.0,69317.0,1399-12-11
57,2021-03-02,69291.0,69291.0,69291.0,70644.0,4241302110,61210,50,70705.0,69291.0,1399-12-12
56,2021-03-03,69232.0,69232.0,69232.0,70632.0,826699312,11941,37,70644.0,69232.0,1399-12-13
55,2021-03-06,69220.0,69220.0,69220.0,69220.0,140657878020,2032041,180,70632.0,69220.0,1399-12-16
54,2021-03-07,67836.0,67836.0,67836.0,69154.0,4575470364,67449,41,69220.0,67836.0,1399-12-17
53,2021-03-08,67771.0,67771.0,67771.0,69143.0,771098438,11378,33,69154.0,67771.0,1399-12-18
52,2021-03-09,67761.0,67761.0,67761.0,69134.0,626585967,9247,16,69143.0,67761.0,1399-12-19
51,2021-03-10,67752.0,67752.0,67752.0,69071.0,4393107432,64841,94,69134.0,67752.0,1399-12-20
50,2021-03-13,67690.0,67690.0,67690.0,68468.0,42797137880,632252,102,69071.0,67690.0,1399-12-23
49,2021-03-14,67099.0,67099.0,67099.0,68398.0,4977068325,74175,79,68468.0,67099.0,1399-12-24
48,2021-03-15,67031.0,67031.0,67031.0,68321.0,5465238523,81533,57,68398.0,67031.0,1399-12-25
47,2021-03-16,66955.0,66955.0,66955.0,68187.0,9524750480,142256,96,68321.0,66955.0,1399-12-26
46,2021-03-17,66824.0,66824.0,66824.0,68149.0,2678439568,40082,53,68187.0,66824.0,1399-12-27
45,2021-03-27,66787.0,66787.0,66787.0,68131.0,1288521591,19293,26,68149.0,66787.0,1400-01-07
44,2021-03-28,66769.0,66769.0,66769.0,68117.0,984375367,14743,29,68131.0,66769.0,1400-01-08
43,2021-03-30,66755.0,66755.0,66755.0,68106.0,801327020,12004,18,68117.0,66755.0,1400-01-10
42,2021-03-31,66744.0,66744.0,66744.0,68064.0,3043259424,45596,25,68106.0,66744.0,1400-01-11
41,2021-04-03,66703.0,66703.0,66703.0,68053.0,801903466,12022,11,68064.0,66703.0,1400-01-14
40,2021-04-04,66692.0,66692.0,66692.0,68042.0,785965220,11785,9,68053.0,66692.0,1400-01-15
39,2021-04-05,66682.0,66682.0,66682.0,68041.0,58680160,880,6,68042.0,66682.0,1400-01-16
38,2021-04-06,66681.0,66681.0,66681.0,68037.0,254388015,3815,9,68041.0,66681.0,1400-01-17
37,2021-04-07,66677.0,66677.0,66677.0,67997.0,2906383753,43589,12,68037.0,66677.0,1400-01-18
36,2021-04-10,66638.0,66638.0,66638.0,67979.0,1331893706,19987,25,67997.0,66638.0,1400-01-21
35,2021-04-11,66620.0,66620.0,66620.0,67970.0,634155780,9519,13,67979.0,66620.0,1400-01-22
34,2021-04-12,66611.0,66611.0,66611.0,67967.0,230740504,3464,8,67970.0,66611.0,1400-01-23
33,2021-04-13,66608.0,66608.0,66608.0,67952.0,1068458928,16041,35,67967.0,66608.0,1400-01-24
32,2021-04-14,66593.0,66593.0,66593.0,67944.0,559980537,8409,12,67952.0,66593.0,1400-01-25
31,2021-04-17,66586.0,66586.0,66586.0,67942.0,124648992,1872,6,67944.0,66586.0,1400-01-28
30,2021-04-18,66584.0,66584.0,66584.0,67940.0,143288768,2152,3,67942.0,66584.0,1400-01-29
29,2021-04-19,66582.0,66582.0,66582.0,67938.0,114188130,1715,5,67940.0,66582.0,1400-01-30
28,2021-04-20,66580.0,66580.0,66580.0,67935.0,220845860,3317,5,67938.0,66580.0,1400-01-31
27,2021-04-21,65897.0,65897.0,65897.0,67934.0,33146191,503,4,67935.0,65897.0,1400-02-01
26,2021-04-24,65896.0,65896.0,65896.0,67933.0,71167680,1080,2,67934.0,65896.0,1400-02-04
25,2021-04-25,65896.0,65896.0,65896.0,67926.0,355377128,5393,2,67933.0,65896.0,1400-02-05
24,2021-04-26,65889.0,65889.0,65889.0,67925.0,44672742,678,3,67926.0,65889.0,1400-02-06
23,2021-04-27,65888.0,65888.0,65888.0,67913.0,584887776,8877,8,67925.0,65888.0,1400-02-07
22,2021-04-28,65876.0,65876.0,65876.0,67440.0,22528406232,341982,20,67913.0,65876.0,1400-02-08
21,2021-05-01,65417.0,65417.0,65417.0,67010.0,20622905501,315253,136,67440.0,65417.0,1400-02-11
20,2021-05-02,65000.0,65000.0,65000.0,67008.0,102570000,1578,16,67010.0,65000.0,1400-02-12
19,2021-05-03,64998.0,64998.0,64998.0,67006.0,119466324,1838,1,67008.0,64998.0,1400-02-13
18,2021-05-05,64996.0,64996.0,64996.0,67005.0,46537136,716,3,67006.0,64996.0,1400-02-15
17,2021-05-08,64995.0,64995.0,64995.0,67004.0,45171525,695,3,67005.0,64995.0,1400-02-18
16,2021-05-09,64994.0,64994.0,64994.0,66999.0,241127740,3710,5,67004.0,64994.0,1400-02-19
15,2021-05-10,64990.0,64990.0,64990.0,66998.0,35939470,553,3,66999.0,64990.0,1400-02-20
14,2021-05-11,64989.0,64989.0,64989.0,66988.0,468765657,7213,13,66998.0,64989.0,1400-02-21
13,2021-05-12,64979.0,64979.0,64979.0,66986.0,95259214,1466,4,66988.0,64979.0,1400-02-22
12,2021-05-15,63637.0,63637.0,63637.0,66983.0,82346278,1294,7,66986.0,63637.0,1400-02-25
11,2021-05-16,63634.0,63634.0,63634.0,66980.0,94432856,1484,5,66983.0,63634.0,1400-02-26
10,2021-05-17,63631.0,63631.0,63631.0,66980.0,10817270,170,2,66980.0,63631.0,1400-02-27
9,2021-05-18,63631.0,63631.0,63631.0,66977.0,72666602,1142,3,66980.0,63631.0,1400-02-28
8,2021-05-19,63629.0,63629.0,63629.0,66977.0,10307898,162,2,66977.0,63629.0,1400-02-29
7,2021-05-22,63629.0,63629.0,63629.0,66976.0,16543540,260,2,66977.0,63629.0,1400-03-01
6,2021-05-23,63628.0,63628.0,63628.0,66976.0,5917404,93,1,66976.0,63628.0,1400-03-02
5,2021-05-24,63628.0,63628.0,63628.0,66976.0,12725600,200,1,66976.0,63628.0,1400-03-03
4,2021-05-29,63628.0,63628.0,63628.0,63628.0,218740974680,3437810,134,66976.0,63628.0,1400-03-08
3,2021-05-30,60447.0,60447.0,60447.0,61416.0,62770703574,1038442,71,63628.0,60447.0,1400-03-09
2,2021-05-31,58346.0,58346.0,58346.0,58346.0,445849442004,7641474,951,61416.0,58346.0,1400-03-10
1,2021-06-08,52000.0,52000.0,52000.0,52000.0,371308028000,7140539,440,57876.0,52000.0,1400-03-18
0,2021-06-09,49400.0,53103.0,49400.0,49791.0,597403906678,11998161,4268,52000.0,50080.0,1400-03-19
